seq,acq_score,pareto_flag,pred_tnorm,pred_onorm,pred_logE_expr,pred_logE_enrich,uncertainty
TERCHWSWRCNRPH,0.7268051938861988,1,0.9766408249642798,0.3778372847798541,1.1002221326736301,-1.3510347211697813,0.25600330740354627
YGSFSKAYVFFWWF,0.41754289162502295,0,0.9610948699647704,0.6703148434841809,0.7978493490849559,-1.2078466613914849,0.2535257302888668
EDHEAKDYFSYTGE,0.47149271576283713,0,0.8185959639308494,0.44065179685201444,0.9184180180305036,-1.8953739116587769,0.18709709736800428
MCPPIYLGWRNTCY,0.5225579356237349,0,0.9468444083933929,0.6293372568993586,0.7633900909532044,-0.9715974581991914,0.41010156825940125
EETNCRPRTCTDHT,0.407587081659153,0,0.5170322447039616,0.23359491186544235,1.3482943963039362,0.6218621218734622,0.2482994976412676
VSDYIFHFWQLYDE,0.3948314786814605,0,0.9216658816958173,0.7091364067208503,0.9128065148884801,0.06935140102814925,0.36460400741298704
EFDYHAWHFWWCRH,0.4852055127391625,0,1.0459534873192424,0.6394506561057908,0.9807579523513832,-2.0338900530721697,0.1574053630514217
NTGYQNTGYGEGTT,0.46012608135120864,0,0.753353351616792,0.4414313766821238,1.0002347146981105,-1.8669120410674243,0.29640821283308094
RTEAFRKDHEDLRY,0.39781201324335136,0,0.6819199399845818,0.4376295293193418,1.2390009908793742,-0.3701108589905507,0.3070432051562227
KRCYCHHHHKEWKL,0.4826997650524199,0,0.8402830864928563,0.4177333689883409,0.8862291297845796,-2.3092240446256818,0.120300095095809
LACNNKTLNPQPGK,0.4841623157137803,0,0.7250771535121059,0.4525907464972092,1.0824009505884413,-0.4936033626093894,0.4233518173977672
SHKVLFWHMHLQTH,0.4508242383833322,0,0.8291508055626763,0.4583710959150941,0.7558085434660499,-2.2929608945265527,0.16008905747149998
LAPRTFHVYTDDAE,0.4079029526310967,0,0.8351085433940248,0.6145281494029358,0.8603535163689129,-0.8629708092530527,0.37464511728001526
QCRQYWGTFKGYSK,0.6965348922768173,1,1.0516437755819663,0.45256367391034513,0.8373083942459427,-2.1207429225883474,0.19490958121039217
YYEPTWCTFKPYWF,0.40287965179672997,0,0.8583058448590806,0.6554599016890441,0.8607595511601923,-1.331329417760469,0.400067417253387
SFAWLFMSHWMWQR,0.3930936575316564,0,0.9336092114244098,0.6616004897238464,0.788586554769705,-2.1876655079576195,0.24216987166218615
ESIKEKHSKTHGEH,0.4445358245694042,0,0.6751158025140215,0.3156792927407989,1.0371249929657527,-2.0095656104434796,0.17019862959236337
NCHSPTNNTSPQHR,0.4309867130284765,0,0.5981078923119161,0.2598956911726094,1.081747210371091,-1.8554137682687566,0.1855490237783397
NDSWQFPFTQWWDT,0.415071233160054,0,0.8708344771819284,0.5327338352887198,0.9801061664863258,-1.8939956744832054,0.15394118253369066
DEDNTHKHKKSDWD,0.3910818891131758,0,0.5839328570663452,0.28521711155890234,1.0767641673805786,-2.2414000551639695,0.1847322872114658
EGNYRRKRWYAEIV,0.3993447134988702,0,0.7546168466444776,0.5755635738001693,0.810983976043392,-0.1489076705952201,0.4405828813091238
HSNYYEEHWGTSTR,0.6992753163765348,0,0.9740066099238667,0.3959171741026015,1.1879212066697795,-0.9764987643362422,0.24237176111053937
GDPVYNDRQDSCRL,0.4270838753817584,0,0.6906330205940652,0.35014511381960095,0.842680281978136,-2.0859070469677463,0.17319193721458834
HHKHMAQNPHCAAH,0.47592238640928464,0,0.7163494533389873,0.42175067229334334,1.0590589377317752,-0.6441078603016545,0.36264721072728145
NPPPNCSHCRRSRH,0.49944298296389156,0,0.6545698680545259,0.24280729110205035,0.8311748389830537,-2.244986931554449,0.175360812022832
RHIPQATLRQPKIP,0.5589044144746451,0,0.7348458098895422,0.4145620577477747,1.0352488858433986,-0.9355212454544454,0.4772413246657552
RLHPHCTAEEPRCL,0.4688477343422608,0,0.6377784133498438,0.34698535487759496,1.3376627474101772,0.1917437295173486,0.35610935174002395
MRIKGLMDHRDHHS,0.4253853503180964,0,0.6724481602216718,0.35946290348723786,0.7854047708026659,-1.6856400557902378,0.22480018716732494
EGGEEHWELERSTT,0.42313798091287597,0,0.7200830314500589,0.4113042030937333,1.2819213941271117,-2.2244369172356353,0.22871830511310068
CFGHEFWYCSQKWE,0.4226293803467941,0,0.8366336699058107,0.5393895072600824,0.8089827816998453,-1.3462341257170316,0.25077043540213156
CSGPCGRCYFPGGF,0.3984723304997956,0,0.7201470217165787,0.43990493403384706,0.9644621365532791,-1.6961998211989373,0.23646048563412775
LARHSGGWLVARWP,0.39733902829615386,0,0.8680479439783481,0.5721066842976418,0.8517521599263674,-2.209279917759484,0.20279553723089522
RYFRPDFWYDQEEP,0.3892131185561432,0,0.827667003069598,0.5951780887244028,0.8769822314751702,0.4319596798966053,0.31344840842189614
RSYFSYHRFNNYYQ,0.6719100238036064,0,1.0798302720153505,0.5387353784543473,0.9027436980491735,-0.6196999949940349,0.26163026048520627
CHDRPWVHFHFHWC,0.6066702446297697,0,1.0212029870881576,0.4914203092799345,0.7662853556818742,-2.1812897828928572,0.15377513364309325
GDSHQFSTHQGTSG,0.5833090412922364,0,0.728892823393107,0.3130730661049588,1.0343633780688954,-0.8026891498314721,0.3349785680081763
CAQDWTDHYNFCCN,0.5297384381346523,0,0.8250125447958374,0.48972308100060635,0.798663537758355,-0.25393726648512444,0.38889794867884236
GLWQYALQDHFTIF,0.3877172675654865,0,0.8992586041103315,0.6388581473667269,0.7602019589893684,-1.1791944454995396,0.2546336216437637
KVNALQHYDHTPNI,0.45849226621413497,0,0.753103183653431,0.5378718636732196,0.8439171659613449,-0.8405622670120643,0.48652189246784716
FWRWYWPYKYNYTQ,0.4471798644100924,0,1.0536868945861766,0.704656074885382,0.7724403187417387,-2.853145359495686,0.19629808941859556
KREEARKYWPRVHR,0.41242616161232715,0,0.7741284694205293,0.4493249954681609,0.8446364458754289,-1.8662157999084217,0.17524537531991755
KKYNWNPQQTRQNS,0.5150445218606848,0,0.7206990776535874,0.32660239207061265,1.028808900078934,-0.9763734439021098,0.24189567255542002
IPERRRHKTKSARC,0.5987239566704079,0,0.7833909624385206,0.24927564092119947,0.8558708362520727,-2.3276809938026592,0.12921727030617347
EYDTHRDCEWFTGH,0.4933108179741607,0,0.7763423887067549,0.42343621109775914,0.8947522651686466,-1.763789517759327,0.28080928073032996
NHINGWGIDNVSNQ,0.43303427941076095,0,0.7419594681985652,0.5439818274314532,1.061884597068811,-0.4591201401286072,0.4701132772872979
NKMVHFYCRWWINR,0.4166969138466394,0,0.9362707457646242,0.6222035083703942,0.7909878120263372,-2.7914224783756887,0.20525935290481884
EPRRWHDNHFHDNS,0.5157028229182106,0,0.7647675747606538,0.38305351262684,1.1049978136346577,0.4260886641146911,0.2679775215687935
ECRRGQTPQKEHPQ,0.40282958964596055,0,0.5771517269179501,0.2323808644522899,0.9104636319121017,-2.6247090439731164,0.11611745436060059
IHYTDHGKFICDKH,0.5180217263084048,0,0.796351411558426,0.36855403866593245,0.7801464371424548,-1.299474568448818,0.18044870683182257
VRHYTRCGCRRCFR,0.5285918443983493,0,0.7773116182728094,0.3202529145758864,0.8297697920679031,-1.5038570718855075,0.14306628140285263
YECHWKYERPQWKF,0.5059566564554637,0,0.878480410189488,0.5013146720608002,0.9181398843711676,-1.5103340010198283,0.2575818366535519
KLWAKCYWCVMWHE,0.5440041770882948,0,0.9877089762929291,0.62958687120114,0.8301379126572747,-0.5672053341194312,0.3717641439930116
SGTAGWYFCWHNFG,0.473012679894282,0,0.960765385970516,0.5819973343436968,0.8096384800605136,-2.3059916849848663,0.18848925653492565
ANFKSKFYWYWAHW,0.4348152238027796,0,0.9500823768008533,0.606856051690723,0.7713449725083517,-2.0010937916579796,0.18317779738529866
GHQYNKFHPTQFDH,0.7184280477148469,1,0.9867779470365982,0.4152057208142259,0.9406186862385385,0.6624594991195606,0.29371164298494934
NNSLHTSYCLPYGH,0.6119814964681446,0,0.9068632660904559,0.3633308076826674,0.900693213386898,-1.8057052173176584,0.13689807612071206
SITRSGRRGRQHNV,0.6047959139337657,0,0.7436524429728136,0.2238711522916161,0.8061792413836008,-2.4367425203202893,0.17002924650513648
ANCHCTYPHPKLHY,0.5888827722228587,0,0.885089550753396,0.38680367711010916,0.8911336648057033,-1.4288987452202286,0.1811937971591437
HGNRYPQNKCPQCK,0.5880887601217736,0,0.7779319828379663,0.23791894653307263,0.9417524604769033,-2.2073536765931023,0.09615144763375989
HSCDWQDWFWKRDK,0.5395731706477869,0,0.9085142443167591,0.5104236616853789,0.8907142258383463,-0.5701235635760272,0.28296517603281324
KNKCNRDEWEQWGT,0.4958503494311817,0,0.7377596559873182,0.38815844645404357,0.9547700926515863,-0.5808484343405129,0.2924982797958142
NCKNPYPQNFYKFD,0.483614229124141,0,0.8460512131608066,0.4554459238778503,1.114828639531278,-1.3452679265815422,0.18601787968236944
CGSSTPEPFSNEKN,0.48162095334848865,0,0.7687207939466969,0.4093048515589926,1.0486353512268016,-1.4718501808709965,0.24441002192156863
EEHRRTMFGEFATP,0.46578794097745324,0,0.7634829058534153,0.4061725213637262,1.0431617422926562,-0.3014849763787243,0.21695511297552844
YGHHKEGSEPHDSN,0.44018767972809536,0,0.5937196750924253,0.22593146647750484,1.231691499819747,-2.0374835910950604,0.1447989422263498
HSVEFFYGDINYQC,0.4899830477473772,0,0.8422256066621056,0.5337797662940836,0.9942750324987636,-0.017029947592950862,0.36307441475871055
PFWVYCYSWFNQMK,0.4532619873900786,0,1.0134637759430578,0.7182634435093939,0.9419354456589782,-1.4195684640325015,0.3161233099128293
ERWNHFWTAWDISY,0.4467471384988253,0,0.852656532248397,0.5881194754319713,1.0915320739483783,0.043126572043077516,0.3644201633647992
TMYWFCYYLCEQCG,0.4339638441656549,0,0.9827819981539165,0.6858187075388608,1.0807502625709022,-1.0723210608490676,0.27400110710119835
PMHINGHKMFRDIR,0.4334476256548616,0,0.7454023745716424,0.4264459484017078,0.8493712529958156,-1.408858069698266,0.22898239896985403
DNRDGVYWFHIISL,0.4275567284133581,0,0.8088474773892705,0.6692002436197152,0.9088686916914104,-1.4298265367346639,0.5758189892876056
QSCFWQFWNSGSMC,0.3906037224771516,0,0.8738378980491434,0.5781617625330021,1.1845476316447117,-1.4251332864890098,0.18985517392202073
YPQRQPKKTEKKCK,0.5437908482771877,0,0.6859385025738026,0.2091291220483286,0.8378917810998456,-1.9544295244212322,0.1339629355034274
KRKDHDSHTYIDRA,0.4100527835411205,0,0.6507431607594568,0.36623314344181157,0.908121164586599,-1.5757980229076451,0.2510855324469505
KDICYWREFVPNED,0.4547155943410819,0,0.8109217009329379,0.5711386163068659,0.8332347890177821,-1.1988042828726488,0.4298650194300198
CKFRKYQTPKFVTH,0.6297615887866016,0,0.9650092349359154,0.44958635246361306,0.817874089129257,-1.6017353500152574,0.2286774126285984
LNPDGYFYKLQDNK,0.5886669685139544,0,0.9335928024852841,0.5319778023910683,1.127123194612378,0.4104329238136577,0.3741039368394772
WKNQYKLQTHYYGI,0.5754545849409893,0,0.96570122341456,0.512277564639629,0.7640716794111366,-1.3493160435796858,0.24406185233211664
HFWCFSHWIGNAYN,0.45279772373029975,0,0.8481577549007892,0.6467535469569725,0.9845630356769991,-1.039084148560275,0.5027870315729662
YKDYKYKYCDSCWY,0.44023413362464625,0,0.9254202668405779,0.5856786923597513,0.7786069408445414,-2.254316644376725,0.20098511828763937
RGHHICMRRCEFSH,0.4190886633497102,0,0.6533386260983466,0.3240484342290905,0.7672212193561839,-2.7460945000210315,0.17959694296090828
NKHEAMLYKFKEET,0.41028993021930044,0,0.8351726205680728,0.540290472371061,0.9494778596982055,-1.2619092802696579,0.23081556404457718
RLLHRHKHWTRTEI,0.40869090048499424,0,0.7499257918349779,0.4079051349453602,0.8439906017701638,-2.6415676748471166,0.13334048719075306
FLNWDSWWGDNCDC,0.40485380545125316,0,0.8580062475100445,0.5757424446631164,1.062860813077172,-0.9876509052999887,0.24518000520865013
ISKQYTCYRQESFR,0.6240996186754375,0,0.9422640935653033,0.5130420377883868,0.8663358989461755,-1.2337510406719077,0.38975512579704197
THWHWKTDCTHTVD,0.5855134864841972,0,0.8808478330293905,0.44540297998068623,1.0723415100358824,0.02101914602335529,0.30013726687098585
IKRNECIYPPSGGH,0.582166490117662,0,0.8475429338928698,0.45455719704708203,1.34925013399398,-0.5688995481960123,0.37836150654374834
QNATTETYFGCGKK,0.5546643578668125,0,0.8330481836249389,0.46709054101868186,1.0156066203324567,-0.062349998556459084,0.3774134305211108
KCGKAYWVQYSYPE,0.5537737657695729,0,0.9274540857251479,0.5801474162493204,1.058458610051304,-0.8022702674866352,0.412934192587491
RDAWQYTRYWSKDD,0.540550988179423,0,0.8946254988359685,0.5026841301757595,0.9212802607683673,-0.6834816121244742,0.29721923903842795
HCTCRRCRDRHEGG,0.5350650484802996,0,0.6651996277079388,0.20589325951714965,0.8687944581739256,-2.3633827106146987,0.15151736057902085
KTSNPWMRFNMDIM,0.5251323048186831,0,0.8515364277515083,0.5750856719089822,0.8546490350243379,-1.97821486369033,0.497363097952314
PQKEQKVCQCHTSR,0.5117557079443131,0,0.696182346051263,0.2853237525224282,1.1606376178624571,-2.353650536874266,0.20179422883095685
NYDKEDAGWYKRKD,0.5045635953691461,0,0.7386674761207302,0.47076345673459713,1.0596127590927806,-0.4971617093706994,0.4733191519660258
RKQLERSGQYENQQ,0.49398210425206746,0,0.6603976729085578,0.2695254457063383,1.0576429983254503,-2.263397970172235,0.2062197540996959
QYPYVCLIYVMKRT,0.49128771489449996,0,0.9286217088554194,0.6443316816472714,0.8784200955905139,-0.899539112788012,0.41399537537270387
KMQDFRGQADTEKR,0.47767101036631776,0,0.6533445984359783,0.37154162264155605,1.1195920969679756,-1.0245844194992977,0.39173606914379105
CQRQHHFNCNLACI,0.4743208731516729,0,0.8341311020305108,0.46468147680440647,0.9652966707658989,-2.403073558672754,0.20974249585113713
AILKCWHKCDSDQS,0.4494124941556149,0,0.7436996904150078,0.45778370109439287,0.7646023783652584,-0.7301908178767076,0.32699300966999995
NTCRNDEGWDNGPA,0.44564153277929486,0,0.6891006166255433,0.41552065871861615,0.9679353947447192,-0.5909750702543394,0.3441231497447354
GNRPPCPWSSSNGA,0.4330133479787184,0,0.6801258520523067,0.40792597645272727,1.4334461361644502,-0.27203333618515096,0.32162694475827797
REQEETADYSGKQR,0.4264379465814115,0,0.7629693124021033,0.42583633048364283,0.9877493196244909,-1.2197058929946503,0.17860992932590206
RCKWANSIHHIPYD,0.4237396852337103,0,0.8191890007095156,0.4969430622738562,1.16288270343119,-1.8134027303077709,0.20298749359610183
SGPGSDNWWGETPY,0.42191232834678083,0,0.7865626319243729,0.5492829784160632,1.19320360232131,-0.2558398114744502,0.36926534967694224
REPKFWPVKAAMYH,0.420412083657764,0,0.8883157351294053,0.578680538580949,1.0903797826519386,-2.5542284029308227,0.22155377421861547
DWCETQWLKCDHND,0.41629448367036087,0,0.7485576880185754,0.41437954650765474,0.9469079816471929,-1.7660513192923533,0.1642326843188805
GNGSEKLHRKHHID,0.40542496555489865,0,0.6274945699289446,0.3160813785769909,0.9599862898820891,-2.310273889501189,0.18802354840588995
AECQGSKNTRDSCG,0.3992486155054911,0,0.4924225230625409,0.31638753179329343,1.252110918052889,-0.5005463702096686,0.44642724847248727
YCVNKKHNKKTKKP,0.6572390516526484,0,0.787095714012881,0.21686176286751668,0.8710287667808562,-1.953905609549227,0.1740102010145681
IRKYSFYYDNCYTF,0.5946040660036682,0,1.0602028784688724,0.6207175986578461,1.0200726053080724,-0.3430734895752214,0.310237572385284
KWNYWMQYRRESYC,0.592479090592548,0,0.9820612129194322,0.5220105461831857,0.7689661912985585,-1.6171315834926725,0.2648568477126029
WWSNHWWSHNNYSN,0.5750003672591683,0,0.9880817333530412,0.5688984719342879,0.96695174286581,0.28705679688395574,0.31163421168083
RHSRRECEGWCQRC,0.5502047018398482,0,0.7307924865055889,0.27515099972255014,0.9317820264620861,-1.7394851523008283,0.18912643011361868
HWWSYKDYDWDSAP,0.4832824738527028,0,1.0290257302121464,0.6403958948119358,0.8464505425450258,-1.1176776421565078,0.18930527690498447
EGHKERWRSEKAKD,0.4775567704957998,0,0.718582234051829,0.31630627898447256,1.2884949087116164,-1.7301680071757637,0.15056163085688684
VTGNIRIFPMGAQK,0.3999529321715838,0,0.8687848550600616,0.5770557721328821,0.9999106001778215,-1.2090793579354144,0.21644769848880846
THQQTMRPKHFVAH,0.5797309858435902,0,0.8320565452600692,0.37583453965560726,0.8880383701282808,-1.435207882471705,0.24701796047825653
KEKYWHKHDGSKNI,0.5458165766447138,0,0.8259576106139092,0.37618433123685874,0.8627211533890811,-1.7078310733807693,0.19208659453532678
RDEHDVIQWTIHRK,0.4494421921392712,0,0.8387381438822664,0.4572697710470417,1.1552695360192102,-1.5844251154621807,0.13594763860809303
GHWAPMKGKRRFHA,0.46985891141246366,0,0.8128817230512645,0.40640551339174213,0.8614189264454685,-2.605056517731855,0.1267654035058826
SWHVWWGSWHKMFF,0.4423279144543303,0,0.9807156338920714,0.6798347841474911,0.9035326726080504,0.48366786484647584,0.28289412941950004
NEYSYYGGYWKFCN,0.5665724520685449,0,0.9373416991299806,0.5697711565768234,0.92199479028484,-0.5104140244505935,0.3980038190307756
KCYQFYRYRGACKF,0.5130046690305061,0,0.991683263171959,0.5713927954929431,0.7878826471920553,-1.94463552106074,0.1854284027029804
KACMLFSHWQPARK,0.4132000775449043,0,0.8534352746916273,0.5335219436895174,0.8448413878027464,-2.1997425123302263,0.18657349308558885
DTIKQWRFHTKQFK,0.5845556647888399,0,0.9109920513991656,0.4538418770626807,0.9129344780575743,-1.2775483972251838,0.2548109809047101
SNIPNHRRKQNHDG,0.5617337265402735,0,0.7568839380421685,0.27612788807507055,0.9182283878441257,-1.9512435839594726,0.16195535314635132
QCCKWFTIWGMNGR,0.555983623705991,0,0.8705247188893194,0.514582625307309,0.8748842999951766,-0.8301609535798291,0.40008306024796136
