seq,acq_score,pareto_flag,pred_tnorm,pred_onorm,pred_logE_expr,pred_logE_enrich,uncertainty
VPCNCPYPWQTYQC,0.48580821230742466,0,0.7991261344328917,0.4825054109475933,1.1434586943252996,-0.1445204944570551,0.3383749776442525
DNEKQWIPQNPVYA,0.44207724913113483,0,0.8624709409782453,0.5177451202423012,0.7646869481787927,-1.718086385102514,0.19470285679038157
VQFNPFWNPIFVHN,0.41426944084614786,0,0.9538203682833893,0.6037748698346648,0.7702929528876267,-1.999368358660215,0.12844788479484662
REYRMIHRDFIQHD,0.40854018155889965,0,0.7299355302321532,0.4493071884725563,1.1623236603564224,-1.0984956519789504,0.2558236795986055
DKTKEFYYIGDNSG,0.6213817776599382,0,0.8881366321952245,0.4891845594991841,1.1622252613453559,-0.5200084206495352,0.4448594099277955
HWTHNRPPRHNGLK,0.6176471806512771,0,0.7808243179007999,0.2544586544332449,0.8820255225746677,-2.2215513757454146,0.18256303436744423
NCCRNNYQKNWNNY,0.6034363326652995,0,0.8143571053246249,0.3798342759858231,1.318935403186944,-0.234008648768076,0.33782700665299537
TENNHRGPCGNQNS,0.6011463752017161,0,0.6141787505016639,0.26385365741644123,1.04308895670857,-0.9275131995772008,0.5016425642329869
KHGDYPYDWLRIQC,0.5914402134638641,0,0.8643466494236843,0.48633311389544404,0.7802785088481873,-0.5178330467746035,0.4268533558712475
EGTFPRFERQRSDR,0.5905050176534423,0,0.7683232352219624,0.36785660740513615,1.2246203604190158,-1.4498860012049988,0.38007677967323206
SRDRFSYTCHCRSG,0.5897387587606895,0,0.8207727708001561,0.31253877772805777,0.8294554746027281,-1.8684759229294883,0.16300953137718233
CYHKQWRCCTTCYC,0.5874017918036354,0,0.8947378403728297,0.4218434179001079,0.7780203492343695,-1.7516944540708776,0.22901473866182726
DKWMKTDYNGHWTK,0.573139140889761,0,0.8406877871380353,0.4280160260336486,1.0919531164536804,-1.175306605650841,0.3209347595707486
RDHKLIGVCDWSHN,0.5458247705758211,0,0.8509536130810927,0.42828037515682765,0.8786892278194749,-1.0915544899972078,0.24630306530311216
ESHFGTSQFKWEKE,0.5336857849099887,0,0.7689637629800479,0.43728813593740257,1.38254885687811,-0.6251075440314678,0.4040203157346868
WCHQDWDDKFKTKH,0.5280394696541054,0,0.8106115889735235,0.39138988886956777,1.078312000563813,-1.6512507756574621,0.21763553910029937
NNTAFWYDTHFCVC,0.5278137492396993,0,0.9612937648009825,0.5736190488660663,0.8485735829435894,-0.07732532341875663,0.2802780666095661
PKNKKMFQDCISKN,0.5252248737207904,0,0.7454625789088928,0.36865008267911703,0.7728975909186758,-1.70690201109817,0.29682475498202926
NHMNWRRVEFVYNN,0.5244196773593107,0,0.8358486880571224,0.5243170477932195,0.8435255196857593,-1.0008175544422564,0.4257760741908156
TCWACYYRPPGGGE,0.5224713064023729,0,0.7925891605984895,0.4893785604649344,1.036457807977145,-1.8074826461095974,0.43852141253763566
DNKSKNDPNWSKHC,0.520795916981251,0,0.6762605934996916,0.3279063486541481,1.312527820333854,-0.3006774737397923,0.344883344271415
TNNGLCPHHGPPPF,0.5196156576391023,0,0.6599896146916914,0.3783390112919501,1.1095538776025873,-0.87831981956675,0.47593010847872214
RPHMTDFFCEGITS,0.5190872476686192,0,0.8038082527420366,0.4783272178305493,0.9368801169596983,-0.6593530025551112,0.38721242551426394
RNNVWNHQNRRTNL,0.5126897779664777,0,0.806653054762545,0.401431392555545,0.8920269989963249,-1.060349006304199,0.2149362315189555
EIPDCHQYYQCTGN,0.5111115396781042,0,0.7915600787674508,0.37126532667398365,0.9956478752334478,-1.68393379086927,0.1816335751692741
PGFQADSPYKQCTP,0.5106518695934248,0,0.8668146027264131,0.4404120392819992,0.9034163753492447,-2.0940482352458374,0.1684986122980217
ERRVWMFQYMFFGA,0.5084359974552115,0,1.0063376563613653,0.6835377944802917,0.9198053979764348,-0.39682615331898335,0.3712722711482758
NGHSPYRNQPNNHP,0.5017325248925895,0,0.6843485058386819,0.2807052565162054,0.8284035721699471,-1.9524439429761624,0.1961785511402259
GTPKQKSKVCTKMC,0.49787420801878973,0,0.7142781636815906,0.32788905225821413,0.7921010762298454,-2.1194421109867103,0.22297019319082656
PTSTNGWICMRIKD,0.4975124544288645,0,0.7821372129233152,0.4746606124254449,0.8311435419221267,-0.26904126653177735,0.38007170786198835
HYQYPQRFSTQQFN,0.49143863048399117,0,0.9002417521783835,0.5069094592970356,1.0134640340270038,-1.8478278238434278,0.1962126752052864
EWNQWRCECYKWSP,0.49074512087886135,0,0.8900884613151824,0.5274466985222237,1.0171912970560117,-0.9914771054458954,0.2562067161718053
TNTKQHGPECRCNE,0.47200949576517337,0,0.6047630146299632,0.2486113711354511,1.3506661604066599,-0.876257408039799,0.23171570454132248
ININGKSRQYFRIS,0.46978374998287253,0,0.8671147337585445,0.515105941780013,0.8383934211905912,-2.084154821087695,0.23554991600868203
NQWQKENFPCGHDG,0.4695206786543339,0,0.7418295199122283,0.4058489056506269,1.3730084278241168,-1.4991580826594475,0.267080128785465
SPDYKQGCKFKCSQ,0.46605802040110733,0,0.6830333348470424,0.3848274546469996,1.0962121627749462,-0.29075228209807785,0.33570428040212896
NCWDSFNQLQVIMH,0.46548085931688554,0,0.7702742795090156,0.5409415147055072,0.7890052573598832,-0.9152303001300707,0.47229618902675435
KHESDARAWVEFSM,0.4581804239559615,0,0.7764928020210545,0.5536683525601381,0.9834156030310615,-0.6229150107115985,0.47071194899009017
HVSNPQGNYDDNRV,0.45292401805657234,0,0.6808544121725465,0.45875700655366974,1.0628110111752762,-0.44539022525620636,0.4616532248753912
KEWPQPGRYYFKNE,0.45096993849356987,0,0.8451467646939806,0.4956042227173095,1.2995761044171885,-1.3815675222109742,0.2028547930337974
MCPRRGDSQWEVKD,0.4438349106720861,0,0.7323152227027233,0.42445230813159013,1.3849735526562272,0.7152567889991134,0.2719439922019058
RSFKMMKWWTKDWC,0.44323976576539426,0,0.9311516586338802,0.5816595628577367,0.8098896133878509,-1.6244056769973492,0.1874953399785016
TSACPSQKKTDATS,0.440062398190603,0,0.680678109683554,0.32527596699955696,1.07085040922322,-2.518045921087595,0.1693205110132119
TAHWYLGRWPLGDI,0.4398641917009694,0,0.9326051692541509,0.5789348463827427,0.8943223519168194,-2.1702189475092366,0.17238773765912238
SDTHQCNRGNTKAV,0.43975831293940704,0,0.6429269678634343,0.31955041002508777,0.7821307950725233,-2.621240265353516,0.23276351020212105
ECSSYADKWPDGWL,0.43944320509018236,0,0.7847867190272236,0.5615908436023501,1.1424514920366569,-0.4816169658985166,0.4324946593306177
GTEKQQFRWPEYPG,0.4378524637806169,0,0.7962031004686975,0.4203911022352101,1.0235438597236435,-1.9736069866082246,0.12408093109425897
NKTFNPEPYENHCD,0.4307585963373905,0,0.7283852318566658,0.4082140799006884,1.2417382225631926,-1.6917229210064122,0.2211748887628262
WRSPTKTNTGNRKY,0.4303148772112666,0,0.6002394485176269,0.2634314524063986,0.7899302577607132,-1.2573216548663761,0.1870137622000766
WYMWWHCSKNFYYA,0.4301980126105465,0,0.9707345015738719,0.6563625125435334,1.0504854727510764,0.6601519479120981,0.23165204716041612
ADQDTFQEFQGGHP,0.4294600941002027,0,0.8144676979987694,0.4614421647993682,1.2113440234178257,-2.4427759556433357,0.152869121801603
CESCGWNSGPPICR,0.42853055089484304,0,0.6770316641454448,0.4174907417526537,1.2037863442374717,-0.2710102121556654,0.337979257004104
LWAIFYHWWSTNIS,0.42392276049167793,0,0.967647561512461,0.7144174382731733,0.9580981475616137,-1.0707879392842337,0.3413852745047804
KPKERYEHEYCYPC,0.4208196237355037,0,0.7183571857564379,0.4031001340443803,1.0715132977372905,-1.8273428294495628,0.2111251440468921
TGPEYAFYPGPQNS,0.4205681130943483,0,0.7717274977838621,0.5106805214860758,1.3271755362511046,-0.7011412581638389,0.3190422735931239
YKDWHKMHRTPPRA,0.41749225192064665,0,0.7761267848904697,0.4626337527733204,0.7656114855652821,-1.852082591408503,0.2079984396069947
TVKNAPLNWPQSGG,0.41082067012556767,0,0.7614131439964984,0.5240940545597709,1.4310284429238782,-0.6014374605598557,0.3470031613776803
KSGCNSCSTPTMQS,0.40905042421778265,0,0.5663390177365203,0.31552656539936347,1.2204568321352203,-1.6292940103246225,0.31647594376125165
PDECINDHCRRPIK,0.40741669153524296,0,0.6541621564069222,0.36941152767995905,1.0417589357353219,-1.4197835739590394,0.24533212561655957
DGICKHCEKWYRDE,0.40011900373030684,0,0.7262239006595227,0.42882060232079683,1.138598108169927,-1.6804496269485971,0.20543141078316193
ADHHRWPIFLMSCM,0.39899870109247,0,0.9005555389009063,0.6277189617707473,0.787504254298654,-0.4969146323257865,0.2523242479246218
FQEEFAYYAQKIYN,0.39457233414654563,0,0.8925370959321074,0.6704103915943866,0.9538252118100622,-0.3879450150154529,0.34489125961764977
KTHWAFYIIAQCRY,0.3931269111717043,0,0.8741370342042282,0.6934188007834073,0.8354667690961405,-1.237756953903377,0.42481735550176686
TNQPFWYRYEYYEF,0.3911806776724019,0,0.9880017912834435,0.699649504392378,0.8190808045737706,-2.544322950482262,0.20565678156267297
YTVPPWQFTPFEAP,0.38705149502466835,0,0.7986279986935735,0.5896261131917553,0.9314196325816414,-0.38995484510101397,0.3560992190457003
FYYDWAFGYSQRWR,0.5268332751033609,0,1.0777511034020753,0.6218836122868635,0.9253854709929842,-2.350506281423781,0.14193156797629813
HTSLWYWEQSIFYQ,0.49580874870359604,0,1.0159829316946607,0.6048449790977906,0.9960964712874492,-2.262174531427488,0.16934159221345185
CYCGKWRLFWRSKQ,0.4932525084734961,0,0.9379447185384294,0.5119097540624652,0.8360863596640192,-2.197410760686363,0.13443508799506382
FWETKFFKNYSFRM,0.48402522804516057,0,1.0269238814581183,0.623508962478362,0.8528287213844247,-1.647579108931416,0.16122061813080846
YFMCWFRTRHAEFE,0.4393811234412808,0,0.9383593238583042,0.592579250598582,0.7764523881030462,-1.5399638664620376,0.187202100363117
RNGYFEFNFDNEVK,0.4157550678868568,0,0.894936541887784,0.5845342147639139,1.1710304987508293,-1.4353847250941316,0.21070548152597318
KKRFTCRTNGPGNH,0.7257531998527179,0,0.729482243584297,0.1962101734986803,0.8175703168366386,-0.9195103295826205,0.3849622595342023
FEHCCSFCWPAHCA,0.5828933163337351,0,0.8668529212007462,0.49524082247851653,0.8005798904921527,-1.3473563850411938,0.42256243522301074
MTEKWSSYHCKGWY,0.5701794962742194,0,0.8671352847200507,0.5293193093519647,0.9492263248509795,-0.34583295195450353,0.4647270418122666
CGDHLKFFCVEKMH,0.5635622084487362,0,0.8914933929213241,0.49891772230366643,0.8327721192298502,-0.5652502418407733,0.341973075662157
SNSDYIVYWKFDQH,0.5053754772041319,0,0.9464554039335722,0.5289606344832314,0.8002398853655329,-2.2686127525100352,0.17576141550758229
GLKMWWSRGGYQYS,0.4993017374537911,0,0.850298848567285,0.49863393315640464,1.1805168490521785,0.6940464213030735,0.29527364408582146
DTRKPYKGHWQHEQ,0.495946245293682,0,0.8199116327451126,0.412721563893691,0.939532949185706,-1.9392703855093683,0.17751235288452086
QCNQYHQWVWTWTN,0.4908612268435345,0,0.7994403872593114,0.5026835372550567,0.8934240496259042,-1.2848612841511675,0.38820875367855945
LDRKNCCVNKKTRR,0.48727953737856583,0,0.7147196404311367,0.3221937172221478,1.0077804845417973,-1.5323543060594342,0.18950722833915387
CYPYYRHFAERQLE,0.48314415061568383,0,0.9625453974701665,0.6011328756459816,1.223011303867617,-1.5896154315410025,0.24346325758299775
DPIFDPNRHHKHGL,0.43953511296760717,0,0.7363798016184832,0.38625520294871757,1.078973947214194,-1.7931650873711167,0.1788210285956832
ARTSFEEWAMHCNV,0.4349080951151856,0,0.7796670370773593,0.560415789996201,0.8839854600934962,-0.9683735965672859,0.43131369606805453
EEHPWVKIHVCIHR,0.4340558893540759,0,0.8241906276095712,0.47190222814795973,0.7988778832959892,-2.1427131950406175,0.16353497978492895
EVHMYFAKGYFQNV,0.4090118451866963,0,1.0215245556294164,0.6960337693695852,1.214963262685516,-1.6474261400174737,0.1670421178537302
DPKAFWVIDSNHRI,0.40673231316501485,0,0.816960326543108,0.6112715590527082,0.7708400971053296,-0.47332166591665475,0.40208709134923015
SHMRTITAWTPKRL,0.397316928945354,0,0.7966949912045682,0.5273188887832537,0.7675145946275173,-1.8200038002392986,0.25588165304807897
NPILPIWHFIGGWE,0.3926841532373028,0,0.8683858387248814,0.6409040460623233,0.8747450111021989,-0.10214363257904596,0.3304047211494895
CKCWTTFKTRKRGA,0.6474588814607727,1,0.9311805677989753,0.365880918568713,0.9655148182820567,-1.288455238325646,0.16431846446102083
RDTTFFWSWYDKQK,0.6034080592047752,0,1.0226541880261395,0.5687532479104863,1.1233530506197233,-0.24210219497000426,0.29901423817824413
GHRKGSHWSKDTKD,0.5863287357883185,0,0.7484317575782007,0.24611715102135956,0.9779785481789061,-1.7902228388443346,0.16802825846295458
HPIRHECCNEKGEK,0.5215924721209343,0,0.6876888183374383,0.28306966608149114,1.2752018518114696,-1.1738286499780604,0.23394663972997426
VHNPSMYRHSEKHN,0.5144316317477933,0,0.785515755202233,0.36760725626857643,0.9385976974493123,-2.713233232831214,0.19304626562827343
STWHNWFWVNDWLY,0.46886830695774406,0,0.9758712769227568,0.6663089760353218,1.010234318187455,0.4640978478628532,0.3186120121406182
TEGWQFTFYTDWWP,0.46514530295111955,0,0.9868770979320294,0.6111038091188535,0.8520311488329205,-2.0405532677601608,0.17874402827588737
LKQDTTSRHHDLGR,0.459261258066716,0,0.7058696737349842,0.3221155247654181,1.0700375686848822,-2.70963045599216,0.1510142181942999
FDGKKKCYNKNPRR,0.43184757675139507,0,0.7034108134332521,0.35149918988918866,0.9425585727343405,-2.6133795734272396,0.1598719064146633
GRYSQQTWFECQWF,0.42724836673055117,0,0.8966279136884286,0.5698473496082502,1.03181169773912,-1.898603989546232,0.2009356053007455
CKWSFYCFRTYMVK,0.4047830516778643,0,0.9462231197799814,0.6378561355378947,0.8582884489532167,-2.0598985409861776,0.19283213487155518
GWNGYIGKYRMYFF,0.38724165966288604,0,0.9842180400187583,0.6689013769602217,0.7950034158161023,-2.018931461269841,0.14384999320869873
CRPYYKQSEYWWQL,0.6889400301844306,1,1.085850094869959,0.49358016365122576,0.8894805119781198,-0.7887930125971075,0.19334019793139479
RWDWWDHVFQSKKC,0.5915337007994518,0,0.9426862431460843,0.4855009361938571,0.948200766359896,-0.8895082046871942,0.2686967876944491
KHGGRGWEQGFIIR,0.5644794935115793,0,0.8572858723829239,0.39225092235913217,0.8116403670250314,-1.813041714459297,0.19888908697557528
LEFWFSNQWEYKCN,0.5636240425341899,0,0.9697648986344222,0.5906873085414569,0.9640924553750821,-0.12223552243485737,0.3690929048824492
SLQPWYWWNRNAWT,0.5634338996542052,0,1.0117022808224296,0.6316189643096908,0.8356522261477707,-0.9801793241767008,0.36670116628293276
KISIFDETHEYRKQ,0.4857886449508222,0,0.8030663319757738,0.49976041362034346,0.9952296649100888,-0.36468314730013346,0.3649654531907836
HKKRNNPWILGRMM,0.48458670848481056,0,0.8397188402053223,0.4265022266832504,0.8078268314889745,-2.215908049046148,0.14274018992547738
MSGGQWEYHMTYSQ,0.47934167901797387,0,0.8948617788908338,0.5048819713586262,1.0849063291851162,-1.5721197264195652,0.17872374297153248
KMWANAYWWDHKNW,0.4784536049818936,0,0.9964660529998258,0.6092934698608622,1.02148938503162,0.09941788366005531,0.18256204368585993
HCRAPYTRNMFRFK,0.46813467659496955,0,0.7997481258916807,0.39715758707349375,0.8959872191405736,-1.9866828960485943,0.13108827555356528
SHWKTWAVNYFGGA,0.4321686000056851,0,0.9811371725269923,0.6479939697539968,0.8473520865083177,-1.9530160129634682,0.1980507944653792
EPCPFTQFIGWYQY,0.41998801102887096,0,0.874513823434334,0.6061572549088325,1.0368327505186439,-0.9808107164979595,0.30326288500673887
ENDHQYVHFQEWND,0.41656433031872026,0,0.7364173632282703,0.5421083669870406,0.9299063711205374,-0.6919303640039725,0.44451066815498097
KEAMFVGFAWHKRE,0.4101757825159297,0,0.864022307291687,0.5378114438777609,0.9803624229361341,-2.2422872231225663,0.16792983820400703
QENKFMYYGDPPGD,0.39117851787863095,0,0.7881993001715841,0.46290614848483846,0.8333290079970855,-2.2586869281511817,0.13177073238377057
CQWCHGRQFGLYTK,0.6734612069622292,0,0.9851653909136869,0.4524934146992771,0.868385374341479,-1.2456948164490742,0.28157846149563875
AYRCKQWPHPHPIR,0.6480630537377543,0,0.9617670566460567,0.4038358056333144,0.7595962263170732,-2.151757490343759,0.1802636054500239
GKFNWPIRCCCTKH,0.6423613034764503,0,0.8854937673047498,0.39672289743540445,1.0564606269088697,-0.001479754614886512,0.30718086721420973
KCPHCGHFTERRVC,0.6419802907328478,0,0.8466977051747779,0.30545559042773024,0.9382611092528194,-2.164069845220006,0.20147635197160024
RRRGFVSRQCRERQ,0.6390127424047742,0,0.8847237679327717,0.33877701196686166,0.9118714706420187,-1.3459657825113096,0.18613197287772815
KKGDTYFSNWCEAP,0.6216489254015182,0,0.879951667439783,0.4595026685719629,0.8800624131904015,-0.8626114299394717,0.4023998530673961
ASSYCHNYTHHYCH,0.6176666606404115,0,0.904660252149463,0.4689847086897538,0.9944031150131915,-0.1970277079729451,0.36398223436140464
ESGGYWGYQNRGMR,0.6124889205429047,0,0.9782961898652069,0.4694497916311622,1.0949045690039971,0.6455740397854224,0.20728504461771993
GTWECQHFCNLLKC,0.611926877497571,0,0.8939031590234242,0.43246486931499933,1.1194708662804758,0.10682082132844772,0.3009771755782923
YHRCNPYRWEPSFS,0.607503557444893,0,0.8815648057178082,0.44520954520259687,1.0436913882831362,-0.40985324444254245,0.3422965938593636
PRTYNETQCDSYHK,0.6028498721060326,0,0.770550347467546,0.2982290528130047,1.1529854093612555,-1.0720670760201758,0.2610571549029826
IKFKCKSHFAPRCK,0.6024890496606314,0,0.8307538996132546,0.34216844593842904,0.9386775997681247,-1.5879517612377825,0.22780719197161173
RDWPYCCHNVPLIH,0.6019045586122499,0,0.81010402851247,0.4164699460301036,1.0301717866577447,-0.840746439325159,0.41654095225976706
TVTGEFFSKRGRPS,0.5964671598191328,0,0.7653854292544146,0.42235722231487993,0.9094416445599257,-1.0402269812614693,0.5068779057591963
